Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,"B Dragaš, N Todorović, T Rajačić…","SeamlessMDD: Framework for Seamless Integration of Generated and Hand-Written Code",2024,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-62362-2_12","https://scholar.google.com/scholar?cites=3589380476602528381&as_sdt=2005&sciodt=2007&hl=en",193,"2025-06-19 13:14:20","","10.1007/978-3-031-62362-2_12","","",,,,,1,1.00,0,4,1,"This paper presents SeamlessMDD-our open-source framework for a gradual and effortless transition from traditional development to MDD (Model-Driven Development) that allows …","","https://scholar.google.com/scholar?q=related:fbKdr4YK0DEJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"M Beisel, J Garcia-Alonso, JM Murillo…","Quantum Service-Oriented Computing: A Practical Introduction to Quantum Web Services and Quantum Workflows",2024,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-62362-2_45","",194,"2025-06-19 13:14:20","","10.1007/978-3-031-62362-2_45","","",,,,,0,0.00,0,4,1,"Quantum applications are hybrid and require quantum and classical programs. Similar to classical applications, they can benefit from modularity, maintainability, and reusability. This …","","https://scholar.google.com/scholar?q=related:iHIeczh9bu4J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"C Mu, H Yu, K Zhang, Q Tian, Y Liu","AutoMaster: Differentiable Graph Neural Network Architecture Search for Collaborative Filtering Recommendation",2024,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-62362-2_6","",195,"2025-06-19 13:14:20","","10.1007/978-3-031-62362-2_6","","",,,,,0,0.00,0,5,1,"Abstract Graph Neural Networks (GNNs) have been widely applied in Collaborative Filtering (CF) and have demonstrated powerful capabilities in recommender systems (RSs). In recent …","","https://scholar.google.com/scholar?q=related:2XABjNdyR48J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"G Lau, F Frasincar, F van der Knaap","Weakly-Supervised Left-Center-Right Context-Aware Aspect Category and Sentiment Classification",2024,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-62362-2_19","",198,"2025-06-19 13:14:20","","10.1007/978-3-031-62362-2_19","","",,,,,0,0.00,0,3,1,"Abstract Aspect-Based Sentiment Analysis (ABSA) aims to extract all aspects mentioned in a Web review and classify the aspect category and sentiment for each aspect. Most existing …","","https://scholar.google.com/scholar?q=related:lmb8GBYJs8UJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"C Romantzis, A Karakasidis, E Mathioudis…","Subjectivity, Polarity and the Aspect of Time in the Evolution of Crowd-Sourced Biographies",2024,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-62362-2_20","https://scholar.google.com/scholar?cites=588864145574015043&as_sdt=2005&sciodt=2007&hl=en",199,"2025-06-19 13:14:20","","10.1007/978-3-031-62362-2_20","","",,,,,1,1.00,0,4,1,"This study examines the use of subjective and sentimentally charged language in crowd-sourced articles by focusing on time and how articles in environments like Wikipedia tend to …","","https://scholar.google.com/scholar?q=related:QzDnCdIQLAgJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"J Arenas-Guerrero","Handling Data Transformations in Virtual Knowledge Graphs with RML View Unfolding",2024,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-031-62362-2_38","",202,"2025-06-19 13:14:20","","10.1007/978-3-031-62362-2_38","","",,,,,0,0.00,0,1,1,"Although declarative data transformation functions defined in RML-FNML were implemented in KG materialization systems, they have not yet been studied or implemented in virtual …","https://www.researchgate.net/profile/Julian_Arenas-Guerrero/publication/381464285_Handling_Data_Transformations_in_Virtual_Knowledge_Graphs_with_RML_View_Unfolding/links/667bbaa7d21e220d89d33544/Handling-Data-Transformations-in-Virtual-Knowledge-Graphs-with-RML-View-Unfolding.pdf","https://scholar.google.com/scholar?q=related:Oi_K90DXYN0J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"V Traubinger, M Gaedke","Interaction Design Patterns of Web Chatbots",2024,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-031-62362-2_22","https://scholar.google.com/scholar?cites=1026291447844358862&as_sdt=2005&sciodt=2007&hl=en",207,"2025-06-19 13:14:20","","10.1007/978-3-031-62362-2_22","","",,,,,1,1.00,1,2,1,"Chatbots are often used in the web as an additional user interface which offers different modalities for users. Still, there is not yet an established catalogue of interaction patterns …","https://www.researchgate.net/profile/Verena-Traubinger-2/publication/381465989_Interaction_Design_Patterns_of_Web_Chatbots/links/669100f53e0edb1e0fdd73b8/Interaction-Design-Patterns-of-Web-Chatbots.pdf","https://scholar.google.com/scholar?q=related:zsrIYKIePg4J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"A Keshavarzi Zafarghandi, J Qi, L Hollink…","Investigating the Usefulness of Product Reviews Through Bipolar Argumentation Frameworks",2024,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-62362-2_21","",208,"2025-06-19 13:14:20","","10.1007/978-3-031-62362-2_21","","",,,,,0,0.00,0,4,1,"The importance of useful product reviews cannot be overstated, as they not only provide crucial information to potential buyers but also offer valuable feedback to the businesses or …","","https://scholar.google.com/scholar?q=related:U23CeNd4UrcJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"M Beisel, J Alvarado-Valiente, J Barzen…","Utilizing a Standards-Based Toolchain to Model and Execute Quantum Workflows",2024,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-62362-2_33","https://scholar.google.com/scholar?cites=16557219010491948974&as_sdt=2005&sciodt=2007&hl=en",213,"2025-06-19 13:14:20","","10.1007/978-3-031-62362-2_33","","",,,,,1,1.00,0,4,1,"The increasing availability of quantum devices via the cloud led to a multitude of commercial and scientific tools for developing quantum applications. However, since quantum …","","https://scholar.google.com/scholar?q=related:rp-3VPcOx-UJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"Y Zhao, Y Ji, S Qiu, Z Zhu, R Ju","A User Interface Design for Collaborations Between Humans and Intelligent Vehicles",2024,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-62362-2_32","https://scholar.google.com/scholar?cites=16688452315053002059&as_sdt=2005&sciodt=2007&hl=en",218,"2025-06-19 13:14:20","","10.1007/978-3-031-62362-2_32","","",,,,,1,1.00,0,5,1,"Intelligent vehicles have been widely applied in the industry, academia, and our daily lives, to complete various tasks. However, existing AI that drives intelligent vehicles sometimes …","https://sihangqiu.com/files/publications/icwe2024ui.pdf","https://scholar.google.com/scholar?q=related:S43HGfZKmecJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"F Nettersheim, S Arlt, M Rademacher","Utilizing DNS and VirusTotal for Automated Ad-Malware Detection",2024,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-62362-2_31","",220,"2025-06-19 13:14:20","","10.1007/978-3-031-62362-2_31","","",,,,,0,0.00,0,3,1,"In this paper, we present a novel approach to the automated detection of ad-malware. We efficiently crawl a vast set of websites and extensively fetch all HTTP requests embedded in …","","https://scholar.google.com/scholar?q=related:vJlecM8VZCIJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"D Flores-Martin, F Díaz-Barrancas, PJ Pardo…","Federated Learning on Virtual Reality Environments: Performance Analysis on Standalone Devices",2024,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-75110-3_2","",226,"2025-06-19 13:14:20","","10.1007/978-3-031-75110-3_2","","",,,,,0,0.00,0,4,1,"Abstract Training algorithms through Federated Learning has emerged as a promising strategy to safeguard data privacy in distributed environments. This training can be …","","https://scholar.google.com/scholar?q=related:o22ixtMxf20J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"T Münch","Vanilla JS-Design and Implementation of a Progressive Web Application from Scratch",2024,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-031-62362-2_44","",228,"2025-06-19 13:14:20","","10.1007/978-3-031-62362-2_44","","",,,,,0,0.00,0,1,1,"Nowadays, web applications are developed using different kind of web frameworks. The usage of them is always a trade-off between comfort, resource efficiency, and long-term …","","https://scholar.google.com/scholar?q=related:pQYI43cGta0J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"M Färber, B Zagoruiko, M Wambach","KITspotlight: A System for Spotlighting Researchers in the Media",2024,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-62362-2_29","",234,"2025-06-19 13:14:20","","10.1007/978-3-031-62362-2_29","","",,,,,0,0.00,0,3,1,"Academic institutions, such as universities, heavily rely on public relations and are thus interested in media monitoring. However, tracking mentions of their researchers in news …","","https://scholar.google.com/scholar?q=related:lbSMuw7kDKUJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"P Kotilainen, V Järvinen, T Autto, L Rathnayaka…","Demonstrating Liquid Software in IoT Using WebAssembly",2024,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-62362-2_28","",238,"2025-06-19 13:14:20","","10.1007/978-3-031-62362-2_28","","",,,,,0,0.00,0,5,1,"In this paper we introduce a demonstration of our prototype orchestration system utilising WebAssembly to achieve isomorphism for a liquid software IoT system. The demonstration …","","https://scholar.google.com/scholar?q=related:fUlZAc9lxJUJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"J Carreño-Bolufer, JF Reyes Román…","AGC-MAC: A Conceptual Model-Based Platform for the Management and Analysis of Clinical Data of Retina-Macula Diseases",2024,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-75110-3_6","",241,"2025-06-19 13:14:20","","10.1007/978-3-031-75110-3_6","","",,,,,0,0.00,0,3,1,"Macular diseases are the main cause of legal blindness worldwide. The macula is a small zone of the retina responsible for central vision. The elderly are the most impacted, though …","","https://scholar.google.com/scholar?q=related:ge6KTQTw3I8J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"N Konstantinos, E Ioannou…","The five generations of entity resolution on web data",2024,"… Web Engineering","research.tilburguniversity.edu","https://research.tilburguniversity.edu/en/publications/the-five-generations-of-entity-resolution-on-web-data","https://scholar.google.com/scholar?cites=12089238358077022858&as_sdt=2005&sciodt=2007&hl=en",279,"2025-06-19 13:14:20","","","","",,,,,1,1.00,0,3,1,"Entity Resolution constitutes a core data integration task that has attracted a bulk of works on improving its effectiveness and time efficiency. This tutorial provides a comprehensive …","","https://scholar.google.com/scholar?q=related:iiI1MjyaxacJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
18,"J Vepsäläinen, A Hellas, P Vuorimaa","The rise of disappearing frameworks in web development",2023,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-34444-2_23","https://scholar.google.com/scholar?cites=6976331517263335855&as_sdt=2005&sciodt=2007&hl=en",13,"2025-06-19 13:14:20","","10.1007/978-3-031-34444-2_23","","",,,,,18,9.00,6,3,2,"The evolution of the web can be characterized as an emergence of frameworks paving the way from static websites to dynamic web applications. As the scope of web applications has …","https://arxiv.org/pdf/2304.01947","https://scholar.google.com/scholar?q=related:r9HXgY3o0GAJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
12,"HX Son, KNH Tuan, LCP Van, PT Nguyen…","In2P-Med: toward the individual privacy preferences identity in the medical web apps",2023,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-34444-2_10","https://scholar.google.com/scholar?cites=18281186580635122768&as_sdt=2005&sciodt=2007&hl=en",14,"2025-06-19 13:14:20","","10.1007/978-3-031-34444-2_10","","",,,,,12,6.00,2,5,2,"With the advancement of technology, people are now able to monitor their health more efficiently. Mobile phones and smartwatches are equipped with sensors that can measure …","https://www.researchgate.net/profile/Nghia-Duong-Trung/publication/371613593_In2P-Med_Toward_the_Individual_Privacy_Preferences_Identity_in_the_Medical_Web_Apps/links/6491bda295bbbe0c6edd29de/In2P-Med-Toward-the-Individual-Privacy-Preferences-Identity-in-the-Medical-Web-Apps.pdf","https://scholar.google.com/scholar?q=related:UPxkU1bSs_0J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
