Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"J Kim, S Kim","A Study on Estimating Theme Park Attendance Using the AdaBoost Algorithm Based on Weather Information from the Korea Meteorological Administration Web",2024,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10747165/","",259,"2025-06-19 12:57:30","","","","",,,,,0,0.00,0,2,1,"The purpose of this study is to propose an efficient machine learning model based on five years of data for Seoul Grand Park in Republic of Korea, depending on the weather and day …","https://ieeexplore.ieee.org/iel8/10243554/10747164/10747165.pdf","https://scholar.google.com/scholar?q=related:9-eicdZFCFAJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"L Luo","A Web Intelligent Hotel Management Framework Based on IoT and Generative AI",2024,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10815717/","",260,"2025-06-19 12:57:30","","","","",,,,,0,0.00,0,1,1,"The hotel industry has faced numerous opportunities and challenges due to the advent of the artificial intelligence (AI) and the data-driven era. To address this, a novel augmented …","https://ieeexplore.ieee.org/iel8/10243554/10815632/10815717.pdf","https://scholar.google.com/scholar?q=related:wibq8KGFSrAJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"OH Bae, CP Hong","An Effective Scheme to Accelerate NeRF for Web Applications Using Hash-Based Caching and Precomputed Features",2024,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10815716/","",265,"2025-06-19 12:57:30","","","","",,,,,0,0.00,0,2,1,"In recent years, 3D reconstruction and rendering technologies have become increasingly important in various web-based applications within the field of web technology. In particular …","https://ieeexplore.ieee.org/iel8/10243554/10815632/10815716.pdf","https://scholar.google.com/scholar?q=related:JOrNyb1HNwgJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
3,"L Zhao, Q Li, G Ding","An Intelligent Web-based Energy Management System for Distributed Energy Resources Integration and Optimization",2024,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10488436/","https://scholar.google.com/scholar?cites=5788809827110470692&as_sdt=2005&sciodt=2007&hl=en",267,"2025-06-19 12:57:30","","","","",,,,,3,3.00,1,3,1,"The integration of renewable energy sources into power distribution systems frequently presents challenges for conventional energy management systems (EMS) due to the …","https://ieeexplore.ieee.org/iel7/10243554/10488432/10488436.pdf","https://scholar.google.com/scholar?q=related:JMQ1Cd77VVAJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"S Li, WF Liu, Y Wu, J Zhao","Generative Architecture for Data Imputation in Secure Blockchain-enabled Spatiotemporal Data Management",2024,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10488442/","https://scholar.google.com/scholar?cites=11088401171938032091&as_sdt=2005&sciodt=2007&hl=en",275,"2025-06-19 12:57:30","","","","",,,,,2,2.00,1,4,1,"In the era of big data, one of the most critical challenges is ensuring secure access, retrieval, and sharing of linked spatiotemporal data. To address this challenge, this paper introduces …","https://ieeexplore.ieee.org/iel7/10243554/10488432/10488442.pdf","https://scholar.google.com/scholar?q=related:2zlk9B3q4ZkJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"G Park, HJ Choi","Priority-based QoS Extensions and IAM Improvements",2024,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10747170/","",279,"2025-06-19 12:57:30","","","","",,,,,0,0.00,0,2,1,"The command and control system operates in a harsh and dynamic environment with limited resources and have a very high risk of failure or malfunction. In the case of military …","https://ieeexplore.ieee.org/iel8/10243554/10747164/10747170.pdf","https://scholar.google.com/scholar?q=related:_u5LeInM7hkJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
4,"Y Shang","Music Curriculum Research Using a Large Language Model, Cloud Computing and Data Mining Technologies",2024,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10504109/","https://scholar.google.com/scholar?cites=5541613235376405155&as_sdt=2005&sciodt=2007&hl=en",280,"2025-06-19 12:57:30","","","","",,,,,4,4.00,4,1,1,"This paper presents a method to enhance the scientific nature of the music curriculum model by integrating a large language model, cloud computing and data mining technology for the …","https://ieeexplore.ieee.org/iel7/10243554/10504106/10504109.pdf","https://scholar.google.com/scholar?q=related:o7o2eeDD50wJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"Y Guan","Flight Price Prediction Web-based Platform: Leveraging Generative AI for Real-time Airfare Forecasting",2024,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10504110/","https://scholar.google.com/scholar?cites=2157663624217266552&as_sdt=2005&sciodt=2007&hl=en",281,"2025-06-19 12:57:30","","","","",,,,,2,2.00,2,1,1,"The aviation business encounters difficulties in correctly and swiftly predicting flight fares due to the dynamic nature of the sector. Factors such as variations in demand, fuel costs …","https://ieeexplore.ieee.org/iel7/10243554/10504106/10504110.pdf","https://scholar.google.com/scholar?q=related:eIlAaqKP8R0J:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"H Kim","Optimal Path Calculation for Multi-Ring Based Packet-Optical Transport Networks",2024,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10747169/","",289,"2025-06-19 12:57:30","","","","",,,,,0,0.00,0,1,1,"Multi-domain optical transport networks are inherently non-interoperable and require integrated orchestration and path provisioning mechanisms at the network-wide level …","https://ieeexplore.ieee.org/iel8/10243554/10747164/10747169.pdf","https://scholar.google.com/scholar?q=related:wK8pgpDCTocJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"J Lu, Q Su","A Data Alignment Method for Network Packet Capture Based on DBSCAN",2024,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10815714/","",303,"2025-06-19 12:57:30","","","","",,,,,0,0.00,0,2,1,"This paper investigates the issues of packet alignment and consistency among PLC devices based on industrial network environments, aiming to ensure the integrity and accuracy of …","https://ieeexplore.ieee.org/iel8/10243554/10815632/10815714.pdf","https://scholar.google.com/scholar?q=related:9GHlhBAaJlwJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"Y Yu, X Yin","A Hypersensitive Intelligent Filter for Detecting Explicit Content in Learning Environments",2024,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10488433/","",328,"2025-06-19 12:57:30","","","","",,,,,0,0.00,0,2,1,"In today's digital age, educational institutions aim to ensure safe learning environments in the light of pervasive explicit and inappropriate content. This study proposes an innovative …","https://ieeexplore.ieee.org/iel7/10243554/10488432/10488433.pdf","https://scholar.google.com/scholar?q=related:km9gIs0leuwJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"IY Ko, M Mrissa, J Manuel Murillo…","Efficient Machine Learning Systems in Edge Cloud Environments.",2024,"… of Web Engineering","search.ebscohost.com","https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=15409589&asa=N&AN=182919142&h=SF1cRLpctHBb3Xjt4nhdpA2xYoNO2rjX9WBcgmPH72EEzRFK58u03RyixuZswnM3acLM1CaQOXMvNZXCseO7Nw%3D%3D&crl=c","",336,"2025-06-19 12:57:30","","","","",,,,,0,0.00,0,4,1,"The article highlighting selected papers from the Big Data-Driven Edge Cloud Services (BECS) 2024 workshop, emphasizing innovations in efficient machine learning systems …","","https://scholar.google.com/scholar?q=related:VBxUAJ2QBtcJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"P Li, Z Fan","Application of improved K-means algorithm in the cultivation of creative music talents under the needs of sustainable development and transformation",2024,"International Journal of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2024.138098","https://scholar.google.com/scholar?cites=8940280748838951461&as_sdt=2005&sciodt=2007&hl=en",413,"2025-06-19 12:57:30","","10.1504/IJWET.2024.138098","","",,,,,2,2.00,1,2,1,"In order to cultivate innovative personnel who are adapted to the development of university education, this paper proposes a K-means clustering algorithm (K-means) based on noise …","","https://scholar.google.com/scholar?q=related:JRrPMvlBEnwJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"A Xenakis, Z Chen, G Karabatis","A cluster-based approach for distributed anonymisation of vertically partitioned data",2024,"… of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2024.143360","https://scholar.google.com/scholar?cites=1914017760566483894&as_sdt=2005&sciodt=2007&hl=en",415,"2025-06-19 12:57:30","","10.1504/IJWET.2024.143360","","",,,,,2,2.00,1,3,1,"In modern organisations, data is often spread across different sites, posing challenges for effective analysis. Transferring data to a centralised server may jeopardise privacy and leak …","https://userpages.umbc.edu/~zhchen/papers/A_Clustering_based_Approach_for_Distributed_Anonymization_of_Vertically_Partitioned_Data__Revised%20(1).pdf","https://scholar.google.com/scholar?q=related:tptaKAP1jxoJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"B Nagalakshmi, S Subramanian","Deep learning-based task scheduling in edge computing",2024,"… of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2024.138102","https://scholar.google.com/scholar?cites=2843010894621689066&as_sdt=2005&sciodt=2007&hl=en",424,"2025-06-19 12:57:30","","10.1504/IJWET.2024.138102","","",,,,,2,2.00,1,2,1,"A potential paradigm called edge computing (EC) has recently come to light that supports internet of things (IoT) applications that are resource allocation with low latency services at …","","https://scholar.google.com/scholar?q=related:6sR9glhndCcJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"M Mosbah","Automatic text summarisation system for scientific papers on the basis of T5 model, on-the-fly constructed corpus and citations",2024,"International Journal of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2024.139859","",431,"2025-06-19 12:57:30","","10.1504/IJWET.2024.139859","","",,,,,0,0.00,0,1,1,"Automatic text summarisation is considered as an important application of automatic natural language processing especially with the unstoppable increasing of information around us. In …","","https://scholar.google.com/scholar?q=related:t8SAyFhwR_oJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"Z Gao, M Zhu, J Li, R Lu","Using the SCRM method to repair a damaged planning graph for service composition",2024,"… Journal of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2024.143362","",433,"2025-06-19 12:57:30","","10.1504/IJWET.2024.143362","","",,,,,0,0.00,0,4,1,"Software, hardware, data, and computing power can be abstracted and encapsulated as services authorised to users in a paid or free manner for on demand deployment. Service …","","https://scholar.google.com/scholar?q=related:A5coredyKxwJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"X Mo","Performance evaluation of higher education management under the background of knowledge management",2024,"International Journal of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2024.138120","https://scholar.google.com/scholar?cites=17886204229997311429&as_sdt=2005&sciodt=2007&hl=en",434,"2025-06-19 12:57:30","","10.1504/IJWET.2024.138120","","",,,,,1,1.00,1,1,1,"In view of the shortcomings of the accuracy and objectivity of the current higher education management performance evaluation methods under the background of KM, this paper …","","https://scholar.google.com/scholar?q=related:xTUUZfuPOPgJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"X Ji","A cultural industry text classification method based on knowledge graph information constraints and knowledge fusion",2024,"International Journal of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2024.139844","",437,"2025-06-19 12:57:30","","10.1504/IJWET.2024.139844","","",,,,,0,0.00,0,1,1,"The study proposes a text classification method for the cultural industry. It uses knowledge graph information constraints and fusion. A knowledge graph is constructed for the cultural …","","https://scholar.google.com/scholar?q=related:UrMwW4MVOxcJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"B Nagalakshmi, S Subramanian","An efficient multi-objective task scheduling in edge computing using adaptive honey badger optimisation",2024,"… of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2024.139866","",439,"2025-06-19 12:57:30","","10.1504/IJWET.2024.139866","","",,,,,0,0.00,0,2,1,"Task scheduling, which is important in cloud computing, is one of the most challenging issues in this area. Hence, an efficient and reliable task scheduling approach is needed to …","","https://scholar.google.com/scholar?q=related:2gOIO2yh2OIJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"JJ Puthiyidam, S Joseph","PR-MQTT: a novel approach for traffic reduction and message prioritisation in IoT applications",2024,"… Journal of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2024.138096","",440,"2025-06-19 12:57:30","","10.1504/IJWET.2024.138096","","",,,,,0,0.00,0,2,1,"IoT applications often involve devices with limited processing power, memory capacity, and low resource consumption. The vast number of devices connected to IoT networks …","https://www.researchgate.net/profile/Jiby-Puthiyidam/publication/377055374_PR-MQTT_A_Novel_Approach_for_Traffic_Reduction_and_Message_Prioritization_in_IoT_Applications/links/66e2beb2fa5e11512cb506be/PR-MQTT-A-Novel-Approach-for-Traffic-Reduction-and-Message-Prioritization-in-IoT-Applications.pdf","https://scholar.google.com/scholar?q=related:PE_2NF19OkUJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
