Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
3,"F Chen, D Chen, L Wang, B Yang","Optimal Design of Electrical Capacitance Tomography Sensor and Improved ART Image Reconstruction Algorithm Based On the Internet of Things",2021,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246221/","https://scholar.google.com/scholar?cites=7006012851323702034&as_sdt=2005&sciodt=2007&hl=en",338,"2025-06-19 09:24:24","","","","",,,,,3,0.75,1,4,4,"For the problems of low sensitivity, weak signal of high and low frequency and low signal-to-noise ratio in ECT, the mathematical model of the sensor is established. From the aspects of …","https://ieeexplore.ieee.org/iel7/10243554/10246194/10246221.pdf","https://scholar.google.com/scholar?q=related:Eov4npFbOmEJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
3,"V Jagannathan","Bayesian Probability and Tanimoto Based Recurrent Neural Network for Question Answering System",2021,"Journal of web engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246214/","https://scholar.google.com/scholar?cites=801022565547558679&as_sdt=2005&sciodt=2007&hl=en",339,"2025-06-19 09:24:24","","","","",,,,,3,0.75,3,1,4,"Question Answering (QA) has become one of the most significant information retrieval applications. Despite that, most of the question answering system focused to increase the …","https://ieeexplore.ieee.org/iel7/10243554/10246166/10246214.pdf","https://scholar.google.com/scholar?q=related:F8eIhMfNHQsJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
8,"G Vargas-Solar, MS Hassan…","JITA4DS: disaggregated execution of data science pipelines between the edge and the data centre",2022,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10243631/","https://scholar.google.com/scholar?cites=4702100167100240703&as_sdt=2005&sciodt=2007&hl=en",340,"2025-06-19 09:24:24","","","","",,,,,8,2.67,3,3,3,"This paper targets the execution of data science (DS) pipelines supported by data processing, transmission and sharing across several resources executing greedy …","https://ieeexplore.ieee.org/iel7/10243554/10243628/10243631.pdf","https://scholar.google.com/scholar?q=related:P5NQbjA3QUEJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
3,"X Duan, Y Wang, W Dou, R Kumar…","An Integrated Remote Control-Based Human-Robot Interface for Education Application",2022,"… and Web Engineering …","igi-global.com","https://www.igi-global.com/article/an-integrated-remote-control-based-human-robot-interface-for-education-application/306916","https://scholar.google.com/scholar?cites=1545608958002502218&as_sdt=2005&sciodt=2007&hl=en",341,"2025-06-19 09:24:24","HTML","","","",,,,,3,1.00,1,5,3,"Portable interfaced robot arms equipped with mobile user interactions are significantly being utilized in modern world. The application of teaching robotics is being used in challenging …","https://www.igi-global.com/article/an-integrated-remote-control-based-human-robot-interface-for-education-application/306916","https://scholar.google.com/scholar?q=related:SppmhygbcxUJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
6,"S Kwon, S Lee, T Kim, D Ryu, J Baik","Exploring the feasibility of chatgpt for improving the quality of ansible scripts in edge-cloud infrastructures through code recommendation",2023,"… Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-031-50385-6_7","https://scholar.google.com/scholar?cites=5563923604699209331&as_sdt=2005&sciodt=2007&hl=en",342,"2025-06-19 09:24:24","","10.1007/978-3-031-50385-6_7","","",,,,,6,3.00,1,5,2,"Edge-cloud system aims to reduce the processing time of Big data by bringing massive infrastructures closer to the source of data. Infrastructure as Code (IaC) supports the …","","https://scholar.google.com/scholar?q=related:c96BHwoHN00J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
6,"Y Cai","Research on data fusion method of multi-source complex system",2021,"Journal of web engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246872/","https://scholar.google.com/scholar?cites=15481549206026684030&as_sdt=2005&sciodt=2007&hl=en",343,"2025-06-19 09:24:24","","","","",,,,,6,1.50,6,1,4,"Multi source fusion of data collected by various sensors to realize accurate perception is the key basic technology of the Internet of things. At present, there are many problems in the …","https://ieeexplore.ieee.org/iel7/10243554/10246859/10246872.pdf","https://scholar.google.com/scholar?q=related:fobzZfqC2dYJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
4,"W Yu, J Liu, J Zhou","A novel automated guided vehicle (agv) remote path planning based on rlaca algorithm in 5g environment",2021,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246900/","https://scholar.google.com/scholar?cites=5991702726405401034&as_sdt=2005&sciodt=2007&hl=en",344,"2025-06-19 09:24:24","","","","",,,,,4,1.00,1,3,4,"Remote control and monitoring will become the future trend. High-quality automated guided vehicle (AGV) path planning through web pages or clients can reduce network data …","https://ieeexplore.ieee.org/iel7/10243554/10246893/10246900.pdf","https://scholar.google.com/scholar?q=related:yikiX-LNJlMJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
4,"Y Shang","Music Curriculum Research Using a Large Language Model, Cloud Computing and Data Mining Technologies",2024,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10504109/","https://scholar.google.com/scholar?cites=5541613235376405155&as_sdt=2005&sciodt=2007&hl=en",345,"2025-06-19 09:24:24","","","","",,,,,4,4.00,4,1,1,"This paper presents a method to enhance the scientific nature of the music curriculum model by integrating a large language model, cloud computing and data mining technology for the …","https://ieeexplore.ieee.org/iel7/10243554/10504106/10504109.pdf","https://scholar.google.com/scholar?q=related:o7o2eeDD50wJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"SM Hyun, KY Lee","Prediction Model of Post-TAVR Complication Using a Medical Twin Web Navigator",2023,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10431809/","",346,"2025-06-19 09:24:24","","","","",,,,,0,0.00,0,2,2,"Transcatheter aortic valve replacement (TAVR) has been introduced as an alternative to surgical aortic valve replacement for patients with severe aortic valve disease and is …","https://ieeexplore.ieee.org/iel7/10243554/10431745/10431809.pdf","https://scholar.google.com/scholar?q=related:20iistlCfJYJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
6,"H Ahn, YH Lee","Vehicle classification and tracking based on deep learning",2022,"Journal of web engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246911/","https://scholar.google.com/scholar?cites=1256643775720264416&as_sdt=2005&sciodt=2007&hl=en",347,"2025-06-19 09:24:24","","","","",,,,,6,2.00,3,2,3,"Traffic volume is gradually increasing due to the development of technology and the concentration of people in cities. As the results, traffic congestion and traffic accidents are …","https://ieeexplore.ieee.org/iel7/10243554/10246863/10246911.pdf","https://scholar.google.com/scholar?q=related:4BIDJdt-cBEJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
5,"D Wang, K Wang, L Yan, Z Yue…","Information credibility evaluation in presence of users' safety in new retailing",2021,"… of web engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246199/","https://scholar.google.com/scholar?cites=5321649015816893249&as_sdt=2005&sciodt=2007&hl=en",348,"2025-06-19 09:24:24","","","","",,,,,5,1.25,1,5,4,"Understanding users' safety perception of the credibility of web-based information has become increasingly important in the context of new retailing. This study extends the existing …","https://ieeexplore.ieee.org/iel7/10243554/10246166/10246199.pdf","https://scholar.google.com/scholar?q=related:QbMSp5VL2kkJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"G Park, GY Jeon, JO Kim","A study on improvement of the military idam using edge-sovereign identity (ESI)",2022,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246924/","https://scholar.google.com/scholar?cites=9397141398579438430&as_sdt=2005&sciodt=2007&hl=en",349,"2025-06-19 09:24:24","","","","",,,,,2,0.67,1,3,3,"A framework-level IdAM integration approach requires a stable network infrastructure. Information framework's operation may be significantly restricted when the network is …","https://ieeexplore.ieee.org/iel7/10243554/10246923/10246924.pdf","https://scholar.google.com/scholar?q=related:XuNxVlBaaYIJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
6,"DJ Ferreira, TFN Melo…","Unveiling usability and UX relationships for different gender, users habits and contexts of use",2020,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247300/","https://scholar.google.com/scholar?cites=14843949520248643277&as_sdt=2005&sciodt=2007&hl=en",350,"2025-06-19 09:24:24","","","","",,,,,6,1.20,2,3,5,"Despite the abundance of research into usability and user experience (UX), there are few works approaching how the context influences the relationships between these two …","https://ieeexplore.ieee.org/iel7/10243554/10247299/10247300.pdf","https://scholar.google.com/scholar?q=related:zR5AKnFNAM4J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
4,"SY Lee, IP Cho, CP Hong","Contactless Elevator Button Control System Based on Weighted K-NN Algorithm for AI Edge Computing Environment",2022,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247337/","https://scholar.google.com/scholar?cites=5450992257576264368&as_sdt=2005&sciodt=2007&hl=en",351,"2025-06-19 09:24:24","","","","",,,,,4,1.33,1,3,3,"In recent years, attempts have been made to create a door-opening or elevator button that operates based on gestures when entering and exiting a building. This can consider the …","https://ieeexplore.ieee.org/iel7/10243554/10247329/10247337.pdf","https://scholar.google.com/scholar?q=related:sOI84pPQpUsJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
4,"HJ Kim, MC Shin, MW Han, C Hong…","An Efficient Scheme to Obtain Background Image in Video for YOLO-based Static Object Recognition",2022,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246931/","https://scholar.google.com/scholar?cites=15307019084920325891&as_sdt=2005&sciodt=2007&hl=en",352,"2025-06-19 09:24:24","","","","",,,,,4,1.33,1,5,3,"Detecting backgrounds in videos is an important technology that can be used for many applications such as management of major facilities and military surveillance depending on …","https://ieeexplore.ieee.org/iel7/10243554/10246923/10246931.pdf","https://scholar.google.com/scholar?q=related:AwfN9sF0bdQJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
4,"JG Enríquez, A Martínez-Rojas…","A unified model representation of machine learning knowledge",2020,"… of web engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247225/","https://scholar.google.com/scholar?cites=11336866938807430435&as_sdt=2005&sciodt=2007&hl=en",353,"2025-06-19 09:24:24","","","","",,,,,4,0.80,1,3,5,"Nowadays, Machine Learning (ML) algorithms are being widely applied in virtually all possible scenarios. However, developing a ML project entails the effort of many ML experts …","https://ieeexplore.ieee.org/iel7/10243554/10247274/10247225.pdf","https://scholar.google.com/scholar?q=related:I618YWqkVJ0J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
6,"K Li, L Jia, X Shi","Research on cloud computing task scheduling based on PSOMC",2022,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246937/","https://scholar.google.com/scholar?cites=6024366431608403321&as_sdt=2005&sciodt=2007&hl=en",354,"2025-06-19 09:24:24","","","","",,,,,6,2.00,2,3,3,"How to better reduce the task scheduling time and consumption cost in cloud computing has always been a hot topic of current research. In this paper, we propose a cloud computing …","https://ieeexplore.ieee.org/iel7/10243554/10246936/10246937.pdf","https://scholar.google.com/scholar?q=related:eXXO4FnZmlMJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"Y Chen, D Li, L Yan, Z Ma","Two-Stage Detection of Semantic Redundancies in RDF Data",2022,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247350/","https://scholar.google.com/scholar?cites=18265344438356044037&as_sdt=2005&sciodt=2007&hl=en",355,"2025-06-19 09:24:24","","","","",,,,,2,0.67,1,4,3,"With the enrichment of the RDF (resource description framework), integrating diverse data sources may result in RDF data duplication. Failure to effectively detect the duplicates brings …","https://ieeexplore.ieee.org/iel7/10243554/10247347/10247350.pdf","https://scholar.google.com/scholar?q=related:BWleJP6Je_0J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"X Song, Z Wang, KD Baek, IY Ko","Personalized User Models in a Real-world Edge Computing Environment: A Peer-to-peer Federated Learning Framework",2024,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10879171/","",356,"2025-06-19 09:24:24","","","","",,,,,0,0.00,0,4,1,"As the number of IoT devices and the volume of data increase, distributed computing systems have become the primary deployment solution for large-scale Internet of Things …","https://ieeexplore.ieee.org/iel8/10243554/10879107/10879171.pdf","https://scholar.google.com/scholar?q=related:1vzr71-pX04J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
7,"X Wei, H Yang","An application of CHNN for FANETs routing optimization",2020,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247278/","https://scholar.google.com/scholar?cites=9706799405431771401&as_sdt=2005&sciodt=2007&hl=en",357,"2025-06-19 09:24:24","","","","",,,,,7,1.40,4,2,5,"Routing algorithm has a decisive influence on routing quality, and routing quality has a direct impact on network performance. For FANETs, the highly dynamically changing …","https://ieeexplore.ieee.org/iel7/10243554/10247299/10247278.pdf","https://scholar.google.com/scholar?q=related:CdG7YqF6tYYJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
